t,id,x,y,dx,dy,dt
13110.0,308.0,3.42,-7.47,0.31000000000000005,0.7700000000000005,1.0
13120.0,303.0,-1.22,-0.23,0.0,0.0,1.0
13120.0,304.0,2.01,-4.9,-0.16000000000000014,-0.5800000000000001,1.0
13120.0,306.0,0.74,-3.05,-0.050000000000000044,-0.5499999999999998,1.0
13120.0,307.0,2.53,-5.81,0.06999999999999984,0.47000000000000064,1.0
13120.0,308.0,3.57,-6.66,0.1499999999999999,0.8099999999999996,1.0
13130.0,303.0,-1.22,-0.23,0.0,0.0,1.0
13130.0,304.0,2.02,-5.5,0.010000000000000231,-0.5999999999999996,1.0
13130.0,306.0,0.88,-3.64,0.14,-0.5900000000000003,1.0
13130.0,307.0,2.55,-5.37,0.020000000000000018,0.4399999999999995,1.0
13130.0,308.0,3.73,-5.84,0.16000000000000014,0.8200000000000003,1.0
13130.0,309.0,-1.54,-6.73,,,
13130.0,310.0,-1.49,-8.22,,,
13130.0,311.0,-1.36,-2.68,,,
13130.0,312.0,-1.05,3.09,,,
13130.0,313.0,-0.52,3.4,,,
13140.0,303.0,-1.22,-0.23,0.0,0.0,1.0
13140.0,304.0,1.99,-6.17,-0.030000000000000027,-0.6699999999999999,1.0
13140.0,306.0,1.0,-4.26,0.12,-0.6199999999999997,1.0
13140.0,307.0,2.55,-4.94,0.0,0.4299999999999997,1.0
13140.0,308.0,3.82,-5.04,0.08999999999999986,0.7999999999999998,1.0
13140.0,309.0,-1.54,-6.73,0.0,0.0,1.0
13140.0,310.0,-1.49,-8.22,0.0,0.0,1.0
13140.0,311.0,-1.36,-2.68,0.0,0.0,1.0
13140.0,312.0,-1.03,3.09,0.020000000000000018,0.0,1.0
13140.0,313.0,-0.52,3.4,0.0,0.0,1.0
13150.0,303.0,-1.22,-0.23,0.0,0.0,1.0
13150.0,304.0,2.08,-6.83,0.09000000000000008,-0.6600000000000001,1.0
13150.0,306.0,1.1,-4.87,0.10000000000000009,-0.6100000000000003,1.0
13150.0,307.0,2.56,-4.48,0.010000000000000231,0.45999999999999996,1.0
13150.0,308.0,3.87,-4.19,0.050000000000000266,0.8499999999999996,1.0
13150.0,309.0,-1.54,-6.73,0.0,0.0,1.0
13150.0,310.0,-1.49,-8.22,0.0,0.0,1.0
13150.0,311.0,-1.36,-2.68,0.0,0.0,1.0
13150.0,312.0,-1.23,3.14,-0.19999999999999996,0.050000000000000266,1.0
13150.0,313.0,-0.52,3.4,0.0,0.0,1.0
13160.0,303.0,-1.22,-0.23,0.0,0.0,1.0
13160.0,304.0,2.11,-7.57,0.029999999999999805,-0.7400000000000002,1.0
13160.0,306.0,1.34,-5.52,0.24,-0.6499999999999995,1.0
13160.0,307.0,2.48,-4.14,-0.08000000000000007,0.34000000000000075,1.0
13160.0,308.0,3.88,-3.33,0.009999999999999787,0.8600000000000003,1.0
13160.0,309.0,-1.56,-6.71,-0.020000000000000018,0.020000000000000462,1.0
13160.0,310.0,-1.47,-8.22,0.020000000000000018,0.0,1.0
13160.0,311.0,-1.36,-2.68,0.0,0.0,1.0
13160.0,313.0,-0.52,3.4,0.0,0.0,1.0
13170.0,303.0,-1.22,-0.23,0.0,0.0,1.0
13170.0,304.0,2.14,-8.24,0.03000000000000025,-0.6699999999999999,1.0
13170.0,306.0,1.45,-6.04,0.10999999999999988,-0.5200000000000005,1.0
13170.0,307.0,2.35,-3.8,-0.1299999999999999,0.33999999999999986,1.0
13170.0,308.0,3.88,-2.56,0.0,0.77,1.0
13170.0,309.0,-1.56,-6.71,0.0,0.0,1.0
13170.0,310.0,-1.45,-8.22,0.020000000000000018,0.0,1.0
13170.0,311.0,-1.36,-2.68,0.0,0.0,1.0
13170.0,313.0,-0.52,3.4,0.0,0.0,1.0
13170.0,315.0,1.13,-10.03,,,
13170.0,316.0,1.73,3.4,,,
13180.0,303.0,-1.22,-0.23,0.0,0.0,1.0
13180.0,304.0,2.2,-8.92,0.06000000000000005,-0.6799999999999997,1.0
13180.0,306.0,1.54,-6.69,0.09000000000000008,-0.6500000000000004,1.0
13180.0,307.0,2.29,-3.42,-0.06000000000000005,0.3799999999999999,1.0
13180.0,308.0,3.88,-1.66,0.0,0.9000000000000001,1.0
13180.0,309.0,-1.56,-6.71,0.0,0.0,1.0
13180.0,310.0,-1.45,-8.19,0.0,0.030000000000001137,1.0
13180.0,311.0,-1.36,-2.68,0.0,0.0,1.0
13180.0,313.0,-0.52,3.4,0.0,0.0,1.0
13180.0,315.0,1.12,-9.54,-0.009999999999999787,0.4900000000000002,1.0
13180.0,316.0,1.75,2.75,0.020000000000000018,-0.6499999999999999,1.0
13180.0,317.0,0.66,-9.8,,,
13190.0,303.0,-1.22,-0.23,0.0,0.0,1.0
13190.0,304.0,2.2,-9.67,0.0,-0.75,1.0
13190.0,306.0,1.7,-7.33,0.15999999999999992,-0.6399999999999997,1.0
13190.0,307.0,2.24,-3.07,-0.04999999999999982,0.3500000000000001,1.0
13190.0,308.0,3.87,-0.89,-0.009999999999999787,0.7699999999999999,1.0
13190.0,309.0,-1.58,-6.69,-0.020000000000000018,0.019999999999999574,1.0
13190.0,310.0,-1.45,-8.13,0.0,0.05999999999999872,1.0
13190.0,311.0,-1.36,-2.68,0.0,0.0,1.0
13190.0,313.0,-0.52,3.4,0.0,0.0,1.0
13190.0,315.0,1.0,-9.05,-0.1200000000000001,0.48999999999999844,1.0
13190.0,316.0,1.69,2.14,-0.06000000000000005,-0.6099999999999999,1.0
13190.0,317.0,0.54,-9.33,-0.12,0.47000000000000064,1.0
13200.0,303.0,-1.22,-0.23,0.0,0.0,1.0
13200.0,304.0,2.19,-10.19,-0.010000000000000231,-0.5199999999999996,1.0
13200.0,306.0,1.75,-8.04,0.050000000000000044,-0.7099999999999991,1.0
13200.0,307.0,2.12,-2.74,-0.1200000000000001,0.3299999999999996,1.0
13200.0,309.0,-1.58,-6.68,0.0,0.010000000000000675,1.0
13200.0,310.0,-1.45,-8.12,0.0,0.010000000000001563,1.0
13200.0,311.0,-1.36,-2.68,0.0,0.0,1.0
13200.0,313.0,-0.52,3.4,0.0,0.0,1.0
13200.0,315.0,0.79,-8.66,-0.20999999999999996,0.39000000000000057,1.0
13200.0,316.0,1.62,1.5,-0.06999999999999984,-0.6400000000000001,1.0
13200.0,317.0,0.55,-8.84,0.010000000000000009,0.4900000000000002,1.0
13210.0,303.0,-1.22,-0.23,0.0,0.0,1.0
13210.0,306.0,1.72,-8.69,-0.030000000000000027,-0.6500000000000004,1.0
13210.0,307.0,2.07,-2.36,-0.050000000000000266,0.38000000000000034,1.0
13210.0,309.0,-1.58,-6.68,0.0,0.0,1.0
13210.0,310.0,-1.45,-8.2,0.0,-0.08000000000000007,1.0
13210.0,311.0,-1.36,-2.68,0.0,0.0,1.0
13210.0,313.0,-0.52,3.4,0.0,0.0,1.0
13210.0,315.0,0.77,-8.24,-0.020000000000000018,0.41999999999999993,1.0
13210.0,316.0,1.53,0.88,-0.09000000000000008,-0.62,1.0
13210.0,317.0,0.5,-8.41,-0.050000000000000044,0.4299999999999997,1.0
13210.0,318.0,3.7,0.62,,,
13220.0,303.0,-1.22,-0.23,0.0,0.0,1.0
13220.0,306.0,1.75,-9.34,0.030000000000000027,-0.6500000000000004,1.0
13220.0,307.0,2.1,-2.07,0.03000000000000025,0.29000000000000004,1.0
13220.0,309.0,-1.58,-6.68,0.0,0.0,1.0
13220.0,310.0,-1.47,-8.28,-0.020000000000000018,-0.08000000000000007,1.0
13220.0,311.0,-1.36,-2.68,0.0,0.0,1.0
13220.0,313.0,-0.52,3.4,0.0,0.0,1.0
13220.0,315.0,0.83,-7.78,0.05999999999999994,0.45999999999999996,1.0
13220.0,316.0,1.41,0.24,-0.1200000000000001,-0.64,1.0
13220.0,317.0,0.38,-7.97,-0.12,0.4400000000000004,1.0
13220.0,318.0,3.66,1.49,-0.040000000000000036,0.87,1.0
13230.0,303.0,-1.22,-0.23,0.0,0.0,1.0
13230.0,306.0,1.71,-9.94,-0.040000000000000036,-0.5999999999999996,1.0
13230.0,307.0,2.1,-1.73,0.0,0.33999999999999986,1.0
13230.0,309.0,-1.58,-6.68,0.0,0.0,1.0
13230.0,310.0,-1.48,-8.34,-0.010000000000000009,-0.0600000000000005,1.0
13230.0,311.0,-1.36,-2.68,0.0,0.0,1.0
13230.0,313.0,-0.52,3.4,0.0,0.0,1.0
13230.0,315.0,0.79,-7.3,-0.039999999999999925,0.4800000000000004,1.0
13230.0,316.0,1.38,-0.41,-0.030000000000000027,-0.6499999999999999,1.0
13230.0,317.0,0.36,-7.52,-0.020000000000000018,0.4500000000000002,1.0
13230.0,318.0,3.66,2.18,0.0,0.6900000000000002,1.0
13230.0,319.0,1.64,3.88,,,
13240.0,303.0,-1.22,-0.23,0.0,0.0,1.0
13240.0,307.0,2.03,-1.54,-0.07000000000000028,0.18999999999999995,1.0
13240.0,309.0,-1.6,-6.68,-0.020000000000000018,0.0,1.0
13240.0,310.0,-1.48,-8.33,0.0,0.009999999999999787,1.0
13240.0,311.0,-1.36,-2.68,0.0,0.0,1.0
13240.0,313.0,-0.52,3.4,0.0,0.0,1.0
13240.0,315.0,0.69,-6.89,-0.10000000000000009,0.41000000000000014,1.0
13240.0,316.0,1.39,-1.11,0.010000000000000009,-0.7000000000000002,1.0
13240.0,317.0,0.33,-7.11,-0.02999999999999997,0.40999999999999925,1.0
13240.0,318.0,3.64,2.88,-0.020000000000000018,0.6999999999999997,1.0
13240.0,319.0,1.55,3.17,-0.08999999999999986,-0.71,1.0
13250.0,303.0,-1.22,-0.23,0.0,0.0,1.0
13250.0,307.0,2.04,-1.24,0.010000000000000231,0.30000000000000004,1.0
13250.0,309.0,-1.62,-6.68,-0.020000000000000018,0.0,1.0
13250.0,310.0,-1.48,-8.31,0.0,0.019999999999999574,1.0
13250.0,311.0,-1.36,-2.68,0.0,0.0,1.0
13250.0,313.0,-0.52,3.4,0.0,0.0,1.0
13250.0,315.0,0.73,-6.46,0.040000000000000036,0.4299999999999997,1.0
13250.0,316.0,1.39,-1.81,0.0,-0.7,1.0
13250.0,317.0,0.24,-6.68,-0.09000000000000002,0.4300000000000006,1.0
13250.0,319.0,1.4,2.37,-0.15000000000000013,-0.7999999999999998,1.0
13260.0,303.0,-1.22,-0.23,0.0,0.0,1.0
13260.0,307.0,2.03,-1.12,-0.010000000000000231,0.11999999999999988,1.0
13260.0,309.0,-1.62,-6.68,0.0,0.0,1.0
13260.0,310.0,-1.46,-8.29,0.020000000000000018,0.02000000000000135,1.0
13260.0,311.0,-1.36,-2.68,0.0,0.0,1.0
13260.0,313.0,-0.52,3.4,0.0,0.0,1.0
13260.0,315.0,0.75,-5.98,0.020000000000000018,0.47999999999999954,1.0
13260.0,316.0,1.51,-2.5,0.1200000000000001,-0.69,1.0
13260.0,317.0,0.2,-6.25,-0.03999999999999998,0.4299999999999997,1.0
13260.0,319.0,1.28,1.48,-0.11999999999999988,-0.8900000000000001,1.0
13270.0,303.0,-1.22,-0.23,0.0,0.0,1.0
13270.0,307.0,2.02,-1.21,-0.009999999999999787,-0.08999999999999986,1.0
13270.0,309.0,-1.62,-6.68,0.0,0.0,1.0
13270.0,310.0,-1.44,-8.29,0.020000000000000018,0.0,1.0
13270.0,311.0,-1.36,-2.68,0.0,0.0,1.0
13270.0,313.0,-0.52,3.4,0.0,0.0,1.0
13270.0,315.0,0.62,-5.55,-0.13,0.4300000000000006,1.0
13270.0,316.0,1.52,-3.18,0.010000000000000009,-0.6800000000000002,1.0
13270.0,317.0,0.22,-5.79,0.01999999999999999,0.45999999999999996,1.0
13270.0,319.0,1.15,0.76,-0.13000000000000012,-0.72,1.0
13280.0,303.0,-1.22,-0.23,0.0,0.0,1.0
13280.0,307.0,2.02,-1.21,0.0,0.0,1.0
13280.0,309.0,-1.62,-6.68,0.0,0.0,1.0
13280.0,310.0,-1.44,-8.29,0.0,0.0,1.0
13280.0,311.0,-1.36,-2.68,0.0,0.0,1.0
13280.0,313.0,-0.52,3.4,0.0,0.0,1.0
13280.0,315.0,0.57,-5.14,-0.050000000000000044,0.41000000000000014,1.0
13280.0,316.0,1.69,-3.99,0.16999999999999993,-0.81,1.0
13280.0,317.0,0.16,-5.43,-0.06,0.3600000000000003,1.0
13280.0,319.0,1.15,-0.03,0.0,-0.79,1.0
13290.0,303.0,-1.22,-0.23,0.0,0.0,1.0
13290.0,307.0,2.02,-1.2,0.0,0.010000000000000009,1.0
13290.0,309.0,-1.62,-6.68,0.0,0.0,1.0
13290.0,310.0,-1.44,-8.29,0.0,0.0,1.0
13290.0,311.0,-1.36,-2.68,0.0,0.0,1.0
13290.0,313.0,-0.52,3.4,0.0,0.0,1.0
13290.0,315.0,0.59,-4.67,0.020000000000000018,0.46999999999999975,1.0
13290.0,316.0,1.68,-4.64,-0.010000000000000009,-0.6499999999999995,1.0
13290.0,317.0,0.03,-5.1,-0.13,0.33000000000000007,1.0
13290.0,319.0,1.06,-0.92,-0.08999999999999986,-0.89,1.0
13300.0,303.0,-1.22,-0.23,0.0,0.0,1.0
13300.0,307.0,2.01,-1.13,-0.010000000000000231,0.07000000000000006,1.0
13300.0,309.0,-1.62,-6.68,0.0,0.0,1.0
13300.0,310.0,-1.44,-8.29,0.0,0.0,1.0
13300.0,311.0,-1.36,-2.68,0.0,0.0,1.0
13300.0,313.0,-0.52,3.4,0.0,0.0,1.0
13300.0,315.0,0.39,-4.29,-0.19999999999999996,0.3799999999999999,1.0
13300.0,316.0,1.55,-5.29,-0.1299999999999999,-0.6500000000000004,1.0
13300.0,317.0,-0.09,-4.84,-0.12,0.2599999999999998,1.0
13300.0,319.0,1.14,-1.76,0.07999999999999985,-0.84,1.0
13310.0,303.0,-1.22,-0.23,0.0,0.0,1.0
13310.0,307.0,2.01,-1.14,0.0,-0.010000000000000009,1.0
13310.0,309.0,-1.62,-6.68,0.0,0.0,1.0
13310.0,310.0,-1.44,-8.29,0.0,0.0,1.0
13310.0,311.0,-1.36,-2.68,0.0,0.0,1.0
13310.0,313.0,-0.52,3.4,0.0,0.0,1.0
13310.0,315.0,0.16,-3.96,-0.23,0.33000000000000007,1.0
13310.0,316.0,1.63,-6.07,0.07999999999999985,-0.7800000000000002,1.0
13310.0,317.0,-0.18,-4.63,-0.09,0.20999999999999996,1.0
13310.0,319.0,1.22,-2.6,0.08000000000000007,-0.8400000000000001,1.0
13320.0,303.0,-1.22,-0.23,0.0,0.0,1.0
13320.0,307.0,2.0,-1.16,-0.009999999999999787,-0.020000000000000018,1.0
13320.0,309.0,-1.57,-6.72,0.050000000000000044,-0.040000000000000036,1.0
13320.0,310.0,-1.33,-8.28,0.10999999999999988,0.009999999999999787,1.0
13320.0,311.0,-1.36,-2.68,0.0,0.0,1.0
13320.0,313.0,-0.52,3.4,0.0,0.0,1.0
13320.0,315.0,-0.05,-3.54,-0.21000000000000002,0.41999999999999993,1.0
13320.0,316.0,1.64,-6.76,0.010000000000000009,-0.6899999999999995,1.0
13320.0,317.0,-0.44,-4.45,-0.26,0.17999999999999972,1.0
13320.0,319.0,1.29,-3.46,0.07000000000000006,-0.8599999999999999,1.0
13320.0,320.0,1.82,2.92,,,
13330.0,303.0,-1.22,-0.23,0.0,0.0,1.0
13330.0,307.0,2.0,-1.18,0.0,-0.020000000000000018,1.0
13330.0,309.0,-1.56,-6.73,0.010000000000000009,-0.010000000000000675,1.0
13330.0,310.0,-1.32,-8.27,0.010000000000000009,0.009999999999999787,1.0
13330.0,311.0,-1.36,-2.68,0.0,0.0,1.0
13330.0,313.0,-0.52,3.4,0.0,0.0,1.0
13330.0,315.0,-0.27,-3.46,-0.22000000000000003,0.08000000000000007,1.0
13330.0,316.0,1.65,-7.55,0.010000000000000009,-0.79,1.0
13330.0,317.0,-0.65,-4.27,-0.21000000000000002,0.1800000000000006,1.0
13330.0,319.0,1.37,-4.37,0.08000000000000007,-0.9100000000000001,1.0
13330.0,320.0,1.98,2.34,0.15999999999999992,-0.5800000000000001,1.0
13340.0,303.0,-1.22,-0.23,0.0,0.0,1.0
13340.0,307.0,1.98,-1.21,-0.020000000000000018,-0.030000000000000027,1.0
13340.0,309.0,-1.56,-6.74,0.0,-0.009999999999999787,1.0
13340.0,310.0,-1.32,-8.29,0.0,-0.019999999999999574,1.0
13340.0,311.0,-1.36,-2.68,0.0,0.0,1.0
13340.0,313.0,-0.52,3.4,0.0,0.0,1.0
13340.0,315.0,-0.45,-3.49,-0.18,-0.03000000000000025,1.0
13340.0,316.0,1.66,-8.41,0.010000000000000009,-0.8600000000000003,1.0
13340.0,317.0,-0.79,-4.2,-0.14,0.0699999999999994,1.0
13340.0,319.0,1.35,-5.25,-0.020000000000000018,-0.8799999999999999,1.0
13340.0,320.0,2.15,1.76,0.16999999999999993,-0.5799999999999998,1.0
13350.0,303.0,-1.22,-0.23,0.0,0.0,1.0
13350.0,307.0,1.93,-1.21,-0.050000000000000044,0.0,1.0
13350.0,309.0,-1.56,-6.75,0.0,-0.009999999999999787,1.0
13350.0,310.0,-1.32,-8.31,0.0,-0.02000000000000135,1.0
13350.0,311.0,-1.36,-2.59,0.0,0.0900000000000003,1.0
13350.0,313.0,-0.56,3.21,-0.040000000000000036,-0.18999999999999995,1.0
13350.0,315.0,-0.56,-3.5,-0.11000000000000004,-0.009999999999999787,1.0
13350.0,316.0,1.59,-9.01,-0.06999999999999984,-0.5999999999999996,1.0
13350.0,317.0,-0.98,-4.18,-0.18999999999999995,0.020000000000000462,1.0
13350.0,319.0,1.39,-6.12,0.039999999999999813,-0.8700000000000001,1.0
13350.0,320.0,2.28,1.15,0.1299999999999999,-0.6100000000000001,1.0
13360.0,303.0,-1.22,-0.23,0.0,0.0,1.0
13360.0,307.0,1.8,-1.09,-0.1299999999999999,0.11999999999999988,1.0
13360.0,309.0,-1.56,-6.73,0.0,0.019999999999999574,1.0
13360.0,310.0,-1.36,-8.31,-0.040000000000000036,0.0,1.0
13360.0,311.0,-1.36,-2.67,0.0,-0.08000000000000007,1.0
13360.0,313.0,-0.57,3.19,-0.009999999999999898,-0.020000000000000018,1.0
13360.0,315.0,-0.57,-3.51,-0.009999999999999898,-0.009999999999999787,1.0
13360.0,316.0,1.68,-9.8,0.08999999999999986,-0.7900000000000009,1.0
13360.0,317.0,-1.02,-4.18,-0.040000000000000036,0.0,1.0
13360.0,319.0,1.38,-6.98,-0.010000000000000009,-0.8600000000000003,1.0
13360.0,320.0,2.46,0.53,0.18000000000000016,-0.6199999999999999,1.0
13370.0,303.0,-1.22,-0.23,0.0,0.0,1.0
13370.0,309.0,-1.56,-6.73,0.0,0.0,1.0
13370.0,310.0,-1.31,-8.37,0.050000000000000044,-0.05999999999999872,1.0
13370.0,311.0,-1.36,-2.68,0.0,-0.010000000000000231,1.0
13370.0,313.0,-0.57,3.19,0.0,0.0,1.0
13370.0,315.0,-0.6,-3.43,-0.030000000000000027,0.07999999999999963,1.0
13370.0,317.0,-0.86,-4.19,0.16000000000000003,-0.010000000000000675,1.0
13370.0,319.0,1.32,-7.88,-0.05999999999999983,-0.8999999999999995,1.0
13370.0,320.0,2.62,-0.23,0.16000000000000014,-0.76,1.0
13380.0,303.0,-1.22,-0.23,0.0,0.0,1.0
13380.0,309.0,-1.56,-6.73,0.0,0.0,1.0
13380.0,310.0,-1.29,-8.36,0.020000000000000018,0.009999999999999787,1.0
13380.0,311.0,-1.36,-2.68,0.0,0.0,1.0
13380.0,313.0,-0.57,3.19,0.0,0.0,1.0
13380.0,319.0,1.25,-8.71,-0.07000000000000006,-0.830000000000001,1.0
13380.0,320.0,2.7,-0.97,0.08000000000000007,-0.74,1.0
13380.0,321.0,1.39,-0.79,,,
13380.0,322.0,-1.09,-4.11,,,
13380.0,323.0,-0.73,-3.33,,,
13390.0,303.0,-1.22,-0.23,0.0,0.0,1.0
13390.0,309.0,-1.54,-6.73,0.020000000000000018,0.0,1.0
13390.0,310.0,-1.26,-8.3,0.030000000000000027,0.05999999999999872,1.0
13390.0,311.0,-1.36,-2.68,0.0,0.0,1.0
13390.0,313.0,-0.57,3.19,0.0,0.0,1.0
13390.0,319.0,1.19,-9.57,-0.06000000000000005,-0.8599999999999994,1.0
13390.0,320.0,2.69,-1.61,-0.010000000000000231,-0.6400000000000001,1.0
13390.0,321.0,1.21,-0.68,-0.17999999999999994,0.10999999999999999,1.0
13390.0,322.0,-1.09,-4.11,0.0,0.0,1.0
13390.0,323.0,-0.8,-3.22,-0.07000000000000006,0.10999999999999988,1.0
13400.0,303.0,-1.22,-0.23,0.0,0.0,1.0
13400.0,309.0,-1.54,-6.73,0.0,0.0,1.0
13400.0,310.0,-1.24,-8.23,0.020000000000000018,0.07000000000000028,1.0
13400.0,311.0,-1.36,-2.68,0.0,0.0,1.0
13400.0,313.0,-0.57,3.19,0.0,0.0,1.0
13400.0,320.0,2.61,-2.26,-0.08000000000000007,-0.6499999999999997,1.0
13400.0,322.0,-1.09,-4.11,0.0,0.0,1.0
13400.0,323.0,-0.88,-3.21,-0.07999999999999996,0.010000000000000231,1.0
13410.0,320.0,2.5,-2.96,-0.10999999999999988,-0.7000000000000002,1.0
13420.0,320.0,2.34,-3.61,-0.16000000000000014,-0.6499999999999999,1.0
13430.0,320.0,2.21,-4.36,-0.1299999999999999,-0.7500000000000004,1.0
13440.0,320.0,2.07,-5.07,-0.14000000000000012,-0.71,1.0
13450.0,320.0,1.99,-5.77,-0.07999999999999985,-0.6999999999999993,1.0
13460.0,320.0,1.95,-6.48,-0.040000000000000036,-0.7100000000000009,1.0
13470.0,320.0,1.88,-7.16,-0.07000000000000006,-0.6799999999999997,1.0
13480.0,320.0,1.9,-7.87,0.020000000000000018,-0.71,1.0
13490.0,320.0,1.89,-8.58,-0.010000000000000009,-0.71,1.0
13490.0,324.0,1.68,1.09,,,
13500.0,320.0,1.95,-9.39,0.06000000000000005,-0.8100000000000005,1.0
13500.0,324.0,1.73,0.43,0.050000000000000044,-0.6600000000000001,1.0
13510.0,324.0,1.72,-0.28,-0.010000000000000009,-0.71,1.0
13520.0,324.0,1.69,-0.92,-0.030000000000000027,-0.64,1.0
13530.0,324.0,1.71,-1.63,0.020000000000000018,-0.7099999999999999,1.0
13540.0,324.0,1.66,-2.32,-0.050000000000000044,-0.69,1.0
13550.0,324.0,1.69,-3.0,0.030000000000000027,-0.6800000000000002,1.0
13560.0,324.0,1.81,-3.7,0.1200000000000001,-0.7000000000000002,1.0
13570.0,324.0,1.66,-4.36,-0.15000000000000013,-0.6600000000000001,1.0
13580.0,324.0,1.7,-5.1,0.040000000000000036,-0.7399999999999993,1.0
13590.0,324.0,1.67,-5.83,-0.030000000000000027,-0.7300000000000004,1.0
13730.0,325.0,3.07,-7.17,,,
13740.0,325.0,3.01,-6.59,-0.06000000000000005,0.5800000000000001,1.0
13740.0,326.0,1.92,-1.68,,,
13750.0,325.0,3.06,-6.2,0.050000000000000266,0.3899999999999997,1.0
13750.0,326.0,1.87,-2.51,-0.04999999999999982,-0.8299999999999998,1.0
13750.0,327.0,0.62,0.23,,,
13750.0,328.0,2.75,1.15,,,
13760.0,325.0,3.13,-5.76,0.06999999999999984,0.4400000000000004,1.0
13760.0,326.0,1.83,-3.36,-0.040000000000000036,-0.8500000000000001,1.0
13760.0,327.0,0.7,1.04,0.07999999999999996,0.81,1.0
13760.0,328.0,2.73,0.39,-0.020000000000000018,-0.7599999999999999,1.0
13770.0,325.0,3.18,-5.31,0.050000000000000266,0.4500000000000002,1.0
13770.0,326.0,1.73,-4.23,-0.10000000000000009,-0.8700000000000006,1.0
13770.0,327.0,0.75,1.8,0.050000000000000044,0.76,1.0
13770.0,328.0,2.66,-0.35,-0.06999999999999984,-0.74,1.0
13780.0,325.0,3.13,-4.8,-0.050000000000000266,0.5099999999999998,1.0
13780.0,326.0,1.74,-5.09,0.010000000000000009,-0.8599999999999994,1.0
13780.0,327.0,0.84,2.54,0.08999999999999997,0.74,1.0
13780.0,328.0,2.63,-1.11,-0.03000000000000025,-0.7600000000000001,1.0
13790.0,325.0,3.34,-4.33,0.20999999999999996,0.46999999999999975,1.0
13790.0,326.0,1.73,-5.98,-0.010000000000000009,-0.8900000000000006,1.0
13790.0,328.0,2.5,-1.9,-0.1299999999999999,-0.7899999999999998,1.0
13800.0,325.0,3.33,-3.91,-0.009999999999999787,0.41999999999999993,1.0
13800.0,326.0,1.81,-6.89,0.08000000000000007,-0.9099999999999993,1.0
13800.0,328.0,2.45,-2.81,-0.04999999999999982,-0.9100000000000001,1.0
13810.0,325.0,3.27,-3.4,-0.06000000000000005,0.5100000000000002,1.0
13810.0,326.0,1.87,-7.74,0.06000000000000005,-0.8500000000000005,1.0
13810.0,328.0,2.37,-3.62,-0.08000000000000007,-0.81,1.0
13820.0,325.0,3.24,-3.05,-0.029999999999999805,0.3500000000000001,1.0
13820.0,326.0,1.87,-8.62,0.0,-0.879999999999999,1.0
13820.0,328.0,2.37,-4.44,0.0,-0.8200000000000003,1.0
13830.0,325.0,3.22,-2.69,-0.020000000000000018,0.3599999999999999,1.0
13830.0,326.0,1.91,-9.52,0.039999999999999813,-0.9000000000000004,1.0
13830.0,328.0,2.36,-5.27,-0.010000000000000231,-0.8299999999999992,1.0
13840.0,325.0,3.07,-2.41,-0.15000000000000036,0.2799999999999998,1.0
13840.0,328.0,2.46,-6.04,0.10000000000000009,-0.7700000000000005,1.0
13850.0,325.0,3.05,-2.38,-0.020000000000000018,0.03000000000000025,1.0
13850.0,328.0,2.52,-6.87,0.06000000000000005,-0.8300000000000001,1.0
13860.0,325.0,2.99,-2.64,-0.05999999999999961,-0.26000000000000023,1.0
13860.0,328.0,2.63,-7.64,0.10999999999999988,-0.7699999999999996,1.0
13870.0,328.0,2.79,-8.46,0.16000000000000014,-0.8200000000000012,1.0
13880.0,328.0,3.01,-9.39,0.21999999999999975,-0.9299999999999997,1.0
14160.0,329.0,2.39,-9.03,,,
14160.0,330.0,0.8,0.05,,,
14160.0,331.0,1.92,1.63,,,
14170.0,329.0,2.49,-8.28,0.10000000000000009,0.75,1.0
14170.0,330.0,0.75,-0.57,-0.050000000000000044,-0.62,1.0
14170.0,331.0,1.91,0.82,-0.010000000000000009,-0.8099999999999999,1.0
14180.0,329.0,2.59,-7.48,0.09999999999999964,0.7999999999999989,1.0
14180.0,330.0,0.72,-1.15,-0.030000000000000027,-0.58,1.0
14180.0,331.0,1.87,-0.01,-0.039999999999999813,-0.83,1.0
14180.0,332.0,-0.04,-6.8,,,
14190.0,329.0,2.75,-6.71,0.16000000000000014,0.7700000000000005,1.0
14190.0,330.0,0.73,-1.77,0.010000000000000009,-0.6200000000000001,1.0
14190.0,331.0,1.84,-0.84,-0.030000000000000027,-0.83,1.0
14190.0,332.0,-0.04,-6.8,0.0,0.0,1.0
14200.0,329.0,2.85,-5.98,0.10000000000000009,0.7299999999999995,1.0
14200.0,330.0,0.72,-2.41,-0.010000000000000009,-0.6400000000000001,1.0
14200.0,331.0,1.77,-1.7,-0.07000000000000006,-0.86,1.0
14200.0,332.0,-0.04,-6.8,0.0,0.0,1.0
14210.0,329.0,2.9,-5.08,0.04999999999999982,0.9000000000000004,1.0
14210.0,330.0,0.8,-3.17,0.08000000000000007,-0.7599999999999998,1.0
14210.0,331.0,1.7,-2.6,-0.07000000000000006,-0.9000000000000001,1.0
14210.0,332.0,-0.04,-6.8,0.0,0.0,1.0
14220.0,329.0,2.96,-4.32,0.06000000000000005,0.7599999999999998,1.0
14220.0,330.0,0.81,-3.74,0.010000000000000009,-0.5700000000000003,1.0
14220.0,331.0,1.7,-3.54,0.0,-0.94,1.0
14220.0,332.0,-0.15,-6.83,-0.10999999999999999,-0.03000000000000025,1.0
14230.0,329.0,2.92,-3.53,-0.040000000000000036,0.7900000000000005,1.0
